Cycle	80665 :	11	 --> 	 15	Size: 64   	Packet: write
Cycle	80680 :	7	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	80744 :	1	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	80755 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	80766 :	27	 --> 	 28	Size: 64   	Packet: write
Cycle	80784 :	14	 --> 	 1	Size: 64   	Packet: read_reply
Cycle	80820 :	29	 --> 	 28	Size: 64   	Packet: write
Cycle	80831 :	16	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	80837 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	80841 :	35	 --> 	 28	Size: 64   	Packet: write
Cycle	80844 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	80859 :	34	 --> 	 21	Size: 64   	Packet: write
Cycle	80862 :	10	 --> 	 16	Size: 64   	Packet: read_reply
Cycle	80869 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	80869 :	1	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	80871 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	80877 :	29	 --> 	 28	Size: 64   	Packet: write
Cycle	80881 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	80904 :	23	 --> 	 28	Size: 64   	Packet: write
Cycle	80908 :	14	 --> 	 1	Size: 64   	Packet: read_reply
Cycle	80910 :	29	 --> 	 21	Size: 8   	Packet: read_rqst
Cycle	80944 :	30	 --> 	 20	Size: 64   	Packet: write
Cycle	80950 :	21	 --> 	 29	Size: 64   	Packet: read_reply
Cycle	80954 :	32	 --> 	 20	Size: 64   	Packet: write
Cycle	80966 :	16	 --> 	 10	Size: 64   	Packet: write
Cycle	80966 :	32	 --> 	 20	Size: 64   	Packet: write
Cycle	80967 :	34	 --> 	 21	Size: 64   	Packet: write
Cycle	80972 :	6	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	80981 :	6	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	80982 :	3	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	81000 :	22	 --> 	 28	Size: 64   	Packet: write
Cycle	81004 :	7	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	81018 :	15	 --> 	 3	Size: 64   	Packet: read_reply
Cycle	81039 :	34	 --> 	 28	Size: 64   	Packet: write
Cycle	81040 :	7	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	81062 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	81085 :	11	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	81097 :	9	 --> 	 15	Size: 64   	Packet: write
Cycle	81105 :	29	 --> 	 21	Size: 64   	Packet: write
Cycle	81120 :	35	 --> 	 21	Size: 64   	Packet: write
Cycle	81121 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	81124 :	11	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	81124 :	15	 --> 	 11	Size: 64   	Packet: read_reply
Cycle	81125 :	17	 --> 	 10	Size: 64   	Packet: write
Cycle	81127 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	81138 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	81156 :	31	 --> 	 20	Size: 64   	Packet: write
Cycle	81177 :	22	 --> 	 28	Size: 8   	Packet: read_rqst
Cycle	81178 :	15	 --> 	 11	Size: 64   	Packet: read_reply
Cycle	81182 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	81185 :	16	 --> 	 15	Size: 64   	Packet: write
Cycle	81187 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	81192 :	29	 --> 	 21	Size: 64   	Packet: write
Cycle	81194 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	81195 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	81218 :	32	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	81226 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	81236 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	81236 :	28	 --> 	 22	Size: 64   	Packet: read_reply
Cycle	81239 :	11	 --> 	 15	Size: 64   	Packet: write
Cycle	81254 :	25	 --> 	 32	Size: 64   	Packet: read_reply
Cycle	81255 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	81264 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	81289 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	81291 :	27	 --> 	 28	Size: 64   	Packet: write
Cycle	81292 :	13	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	81296 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	81338 :	14	 --> 	 13	Size: 64   	Packet: read_reply
Cycle	81359 :	0	 --> 	 14	Size: 64   	Packet: write
Cycle	81360 :	34	 --> 	 21	Size: 64   	Packet: write
Cycle	81381 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	81410 :	24	 --> 	 25	Size: 64   	Packet: write
Cycle	81415 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	81435 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	81447 :	27	 --> 	 28	Size: 64   	Packet: write
Cycle	81451 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	81451 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	81460 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	81477 :	35	 --> 	 21	Size: 64   	Packet: write
Cycle	81495 :	27	 --> 	 21	Size: 64   	Packet: write
Cycle	81496 :	19	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	81507 :	35	 --> 	 21	Size: 64   	Packet: write
Cycle	81528 :	25	 --> 	 19	Size: 64   	Packet: read_reply
Cycle	81557 :	9	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	81558 :	1	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	81576 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	81576 :	4	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	81590 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	81602 :	10	 --> 	 9	Size: 64   	Packet: read_reply
Cycle	81608 :	10	 --> 	 4	Size: 64   	Packet: read_reply
Cycle	81609 :	3	 --> 	 10	Size: 64   	Packet: write
Cycle	81612 :	14	 --> 	 1	Size: 64   	Packet: read_reply
Cycle	81617 :	6	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	81624 :	16	 --> 	 15	Size: 64   	Packet: write
Cycle	81643 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	81645 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	81651 :	23	 --> 	 28	Size: 8   	Packet: read_rqst
Cycle	81661 :	17	 --> 	 15	Size: 64   	Packet: write
Cycle	81665 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	81670 :	14	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	81675 :	23	 --> 	 28	Size: 8   	Packet: read_rqst
Cycle	81681 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	81710 :	28	 --> 	 23	Size: 64   	Packet: read_reply
Cycle	81714 :	28	 --> 	 23	Size: 64   	Packet: read_reply
Cycle	81724 :	4	 --> 	 10	Size: 64   	Packet: write
Cycle	81725 :	5	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	81735 :	35	 --> 	 28	Size: 64   	Packet: write
Cycle	81739 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	81760 :	10	 --> 	 5	Size: 64   	Packet: read_reply
Cycle	81761 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	81774 :	22	 --> 	 28	Size: 8   	Packet: read_rqst
Cycle	81778 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	81780 :	9	 --> 	 15	Size: 64   	Packet: write
Cycle	81788 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	81794 :	3	 --> 	 15	Size: 64   	Packet: write
Cycle	81806 :	28	 --> 	 22	Size: 64   	Packet: read_reply
Cycle	81857 :	3	 --> 	 15	Size: 64   	Packet: write
Cycle	81860 :	16	 --> 	 15	Size: 64   	Packet: write
Cycle	81870 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	81882 :	0	 --> 	 14	Size: 64   	Packet: write
Cycle	81914 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	81926 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	81939 :	4	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	81948 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	81948 :	2	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	81961 :	5	 --> 	 15	Size: 64   	Packet: write
Cycle	81961 :	5	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	81966 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	81978 :	15	 --> 	 4	Size: 64   	Packet: read_reply
Cycle	81978 :	32	 --> 	 25	Size: 64   	Packet: write
Cycle	81985 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	81998 :	7	 --> 	 2	Size: 64   	Packet: read_reply
Cycle	81999 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	81999 :	8	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	82014 :	1	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	82028 :	10	 --> 	 5	Size: 64   	Packet: read_reply
Cycle	82032 :	11	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	82033 :	0	 --> 	 14	Size: 64   	Packet: write
Cycle	82034 :	7	 --> 	 8	Size: 64   	Packet: read_reply
Cycle	82035 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	82037 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	82046 :	7	 --> 	 1	Size: 64   	Packet: read_reply
Cycle	82064 :	10	 --> 	 11	Size: 64   	Packet: read_reply
Cycle	82065 :	35	 --> 	 21	Size: 64   	Packet: write
Cycle	82076 :	31	 --> 	 20	Size: 64   	Packet: write
Cycle	82108 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	82110 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	82118 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	82128 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	82140 :	9	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	82142 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	82158 :	26	 --> 	 20	Size: 64   	Packet: write
Cycle	82166 :	9	 --> 	 15	Size: 64   	Packet: write
Cycle	82169 :	5	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	82177 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	82180 :	18	 --> 	 20	Size: 64   	Packet: write
Cycle	82186 :	15	 --> 	 9	Size: 64   	Packet: read_reply
Cycle	82191 :	4	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	82194 :	4	 --> 	 10	Size: 64   	Packet: write
Cycle	82195 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	82203 :	11	 --> 	 15	Size: 64   	Packet: write
Cycle	82212 :	15	 --> 	 5	Size: 64   	Packet: read_reply
Cycle	82215 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	82230 :	15	 --> 	 4	Size: 64   	Packet: read_reply
Cycle	82245 :	35	 --> 	 21	Size: 64   	Packet: write
Cycle	82253 :	6	 --> 	 14	Size: 64   	Packet: write
Cycle	82263 :	1	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	82287 :	33	 --> 	 21	Size: 8   	Packet: read_rqst
Cycle	82294 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	82308 :	7	 --> 	 1	Size: 64   	Packet: read_reply
Cycle	82322 :	21	 --> 	 33	Size: 64   	Packet: read_reply
Cycle	82335 :	6	 --> 	 14	Size: 64   	Packet: write
Cycle	82344 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	82350 :	33	 --> 	 21	Size: 64   	Packet: write
Cycle	82374 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	82378 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	82388 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	82389 :	22	 --> 	 21	Size: 64   	Packet: write
Cycle	82398 :	27	 --> 	 21	Size: 64   	Packet: write
Cycle	82439 :	0	 --> 	 14	Size: 64   	Packet: write
Cycle	82443 :	27	 --> 	 21	Size: 64   	Packet: write
Cycle	82444 :	16	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	82473 :	12	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	82476 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	82476 :	15	 --> 	 16	Size: 64   	Packet: read_reply
Cycle	82506 :	17	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	82508 :	14	 --> 	 12	Size: 64   	Packet: read_reply
Cycle	82513 :	5	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	82514 :	0	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	82517 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	82556 :	15	 --> 	 17	Size: 64   	Packet: read_reply
Cycle	82556 :	15	 --> 	 5	Size: 64   	Packet: read_reply
Cycle	82558 :	14	 --> 	 0	Size: 64   	Packet: read_reply
Cycle	82642 :	11	 --> 	 10	Size: 64   	Packet: write
Cycle	82666 :	2	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	82683 :	12	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	82684 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	82693 :	1	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	82697 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	82698 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	82702 :	14	 --> 	 2	Size: 64   	Packet: read_reply
Cycle	82705 :	4	 --> 	 15	Size: 64   	Packet: write
Cycle	82717 :	0	 --> 	 14	Size: 64   	Packet: write
Cycle	82724 :	7	 --> 	 1	Size: 64   	Packet: read_reply
Cycle	82732 :	7	 --> 	 12	Size: 64   	Packet: read_reply
Cycle	82739 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	82748 :	5	 --> 	 15	Size: 64   	Packet: write
Cycle	82761 :	27	 --> 	 28	Size: 64   	Packet: write
Cycle	82763 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	82800 :	9	 --> 	 15	Size: 64   	Packet: write
Cycle	82805 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	82812 :	34	 --> 	 21	Size: 64   	Packet: write
Cycle	82826 :	18	 --> 	 20	Size: 8   	Packet: read_rqst
Cycle	82832 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	82834 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	82858 :	9	 --> 	 15	Size: 64   	Packet: write
Cycle	82862 :	20	 --> 	 18	Size: 64   	Packet: read_reply
Cycle	82876 :	16	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	82887 :	22	 --> 	 21	Size: 64   	Packet: write
Cycle	82889 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	82891 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	82908 :	10	 --> 	 16	Size: 64   	Packet: read_reply
Cycle	83040 :	29	 --> 	 28	Size: 64   	Packet: write
Cycle	83067 :	4	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	83071 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	83081 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	83088 :	23	 --> 	 28	Size: 64   	Packet: write
Cycle	83106 :	15	 --> 	 4	Size: 64   	Packet: read_reply
Cycle	83137 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	83147 :	6	 --> 	 14	Size: 64   	Packet: write
Cycle	83154 :	23	 --> 	 28	Size: 64   	Packet: write
Cycle	83170 :	30	 --> 	 20	Size: 64   	Packet: write
Cycle	83173 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	83176 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	83207 :	8	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83220 :	5	 --> 	 10	Size: 64   	Packet: write
Cycle	83226 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	83238 :	14	 --> 	 8	Size: 64   	Packet: read_reply
Cycle	83243 :	11	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	83254 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	83274 :	10	 --> 	 11	Size: 64   	Packet: read_reply
Cycle	83283 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	83301 :	33	 --> 	 28	Size: 8   	Packet: read_rqst
Cycle	83317 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	83322 :	17	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	83337 :	34	 --> 	 21	Size: 64   	Packet: write
Cycle	83352 :	9	 --> 	 15	Size: 64   	Packet: write
Cycle	83357 :	6	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83359 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	83364 :	28	 --> 	 33	Size: 64   	Packet: read_reply
Cycle	83368 :	18	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	83369 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	83371 :	9	 --> 	 10	Size: 64   	Packet: write
Cycle	83372 :	15	 --> 	 17	Size: 64   	Packet: read_reply
Cycle	83396 :	14	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	83401 :	3	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	83404 :	25	 --> 	 18	Size: 64   	Packet: read_reply
Cycle	83406 :	12	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83422 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	83425 :	12	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83436 :	15	 --> 	 3	Size: 64   	Packet: read_reply
Cycle	83442 :	14	 --> 	 12	Size: 64   	Packet: read_reply
Cycle	83452 :	24	 --> 	 20	Size: 64   	Packet: write
Cycle	83460 :	14	 --> 	 12	Size: 64   	Packet: read_reply
Cycle	83465 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	83472 :	1	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83473 :	17	 --> 	 15	Size: 64   	Packet: write
Cycle	83488 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	83499 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	83501 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	83503 :	17	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	83513 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	83526 :	14	 --> 	 1	Size: 64   	Packet: read_reply
Cycle	83528 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	83528 :	32	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	83538 :	15	 --> 	 17	Size: 64   	Packet: read_reply
Cycle	83553 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	83560 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	83562 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	83562 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	83564 :	25	 --> 	 32	Size: 64   	Packet: read_reply
Cycle	83596 :	13	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83598 :	6	 --> 	 14	Size: 64   	Packet: write
Cycle	83628 :	6	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	83628 :	14	 --> 	 13	Size: 64   	Packet: read_reply
Cycle	83637 :	29	 --> 	 21	Size: 64   	Packet: write
Cycle	83644 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	83644 :	26	 --> 	 20	Size: 64   	Packet: write
Cycle	83652 :	2	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83652 :	27	 --> 	 21	Size: 8   	Packet: read_rqst
Cycle	83654 :	0	 --> 	 14	Size: 64   	Packet: write
Cycle	83662 :	2	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83674 :	7	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	83684 :	21	 --> 	 27	Size: 64   	Packet: read_reply
Cycle	83688 :	14	 --> 	 2	Size: 64   	Packet: read_reply
Cycle	83698 :	0	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	83698 :	14	 --> 	 2	Size: 64   	Packet: read_reply
Cycle	83712 :	19	 --> 	 20	Size: 64   	Packet: write
Cycle	83731 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	83734 :	7	 --> 	 0	Size: 64   	Packet: read_reply
Cycle	83741 :	0	 --> 	 14	Size: 64   	Packet: write
Cycle	83747 :	6	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83752 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	83788 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	83802 :	34	 --> 	 21	Size: 64   	Packet: write
Cycle	83814 :	14	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	83829 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	83853 :	9	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	83862 :	29	 --> 	 28	Size: 64   	Packet: write
Cycle	83865 :	6	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	83866 :	31	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	83876 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	83884 :	15	 --> 	 9	Size: 64   	Packet: read_reply
Cycle	83886 :	33	 --> 	 28	Size: 64   	Packet: write
Cycle	83904 :	14	 --> 	 6	Size: 64   	Packet: read_reply
Cycle	83912 :	25	 --> 	 31	Size: 64   	Packet: read_reply
Cycle	83934 :	22	 --> 	 21	Size: 64   	Packet: write
Cycle	83946 :	29	 --> 	 28	Size: 64   	Packet: write
Cycle	83975 :	16	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	83977 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	83979 :	17	 --> 	 10	Size: 64   	Packet: write
Cycle	83984 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	83993 :	6	 --> 	 14	Size: 64   	Packet: write
Cycle	84014 :	9	 --> 	 10	Size: 64   	Packet: write
Cycle	84034 :	10	 --> 	 16	Size: 64   	Packet: read_reply
Cycle	84040 :	4	 --> 	 10	Size: 64   	Packet: write
Cycle	84067 :	3	 --> 	 10	Size: 64   	Packet: write
Cycle	84068 :	18	 --> 	 20	Size: 8   	Packet: read_rqst
Cycle	84092 :	26	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	84096 :	2	 --> 	 7	Size: 64   	Packet: write
Cycle	84104 :	20	 --> 	 18	Size: 64   	Packet: read_reply
Cycle	84120 :	8	 --> 	 7	Size: 64   	Packet: write
Cycle	84136 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	84148 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	84152 :	25	 --> 	 26	Size: 64   	Packet: read_reply
Cycle	84171 :	35	 --> 	 28	Size: 64   	Packet: write
Cycle	84192 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	84210 :	24	 --> 	 20	Size: 64   	Packet: write
Cycle	84246 :	5	 --> 	 10	Size: 64   	Packet: write
Cycle	84258 :	23	 --> 	 21	Size: 8   	Packet: read_rqst
Cycle	84258 :	33	 --> 	 28	Size: 64   	Packet: write
Cycle	84272 :	18	 --> 	 20	Size: 8   	Packet: read_rqst
Cycle	84277 :	1	 --> 	 14	Size: 64   	Packet: write
Cycle	84295 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	84295 :	16	 --> 	 15	Size: 64   	Packet: write
Cycle	84302 :	8	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	84308 :	20	 --> 	 18	Size: 64   	Packet: read_reply
Cycle	84308 :	21	 --> 	 23	Size: 64   	Packet: read_reply
Cycle	84311 :	3	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84334 :	7	 --> 	 8	Size: 64   	Packet: read_reply
Cycle	84338 :	30	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	84346 :	10	 --> 	 3	Size: 64   	Packet: read_reply
Cycle	84374 :	25	 --> 	 30	Size: 64   	Packet: read_reply
Cycle	84416 :	12	 --> 	 14	Size: 64   	Packet: write
Cycle	84421 :	5	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	84442 :	12	 --> 	 7	Size: 64   	Packet: write
Cycle	84442 :	26	 --> 	 20	Size: 8   	Packet: read_rqst
Cycle	84443 :	4	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84460 :	19	 --> 	 25	Size: 8   	Packet: read_rqst
Cycle	84464 :	15	 --> 	 5	Size: 64   	Packet: read_reply
Cycle	84465 :	33	 --> 	 21	Size: 64   	Packet: write
Cycle	84466 :	31	 --> 	 20	Size: 64   	Packet: write
Cycle	84468 :	2	 --> 	 14	Size: 64   	Packet: write
Cycle	84474 :	10	 --> 	 4	Size: 64   	Packet: read_reply
Cycle	84474 :	20	 --> 	 26	Size: 64   	Packet: read_reply
Cycle	84484 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	84495 :	29	 --> 	 28	Size: 64   	Packet: write
Cycle	84501 :	8	 --> 	 14	Size: 64   	Packet: write
Cycle	84504 :	30	 --> 	 20	Size: 64   	Packet: write
Cycle	84506 :	9	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	84506 :	25	 --> 	 19	Size: 64   	Packet: read_reply
Cycle	84508 :	16	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84512 :	12	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	84513 :	2	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	84516 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	84526 :	0	 --> 	 7	Size: 64   	Packet: write
Cycle	84527 :	3	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84529 :	6	 --> 	 7	Size: 64   	Packet: write
Cycle	84533 :	3	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84537 :	23	 --> 	 28	Size: 8   	Packet: read_rqst
Cycle	84540 :	10	 --> 	 16	Size: 64   	Packet: read_reply
Cycle	84544 :	13	 --> 	 14	Size: 64   	Packet: write
Cycle	84548 :	14	 --> 	 2	Size: 64   	Packet: read_reply
Cycle	84552 :	15	 --> 	 9	Size: 64   	Packet: read_reply
Cycle	84554 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	84562 :	7	 --> 	 12	Size: 64   	Packet: read_reply
Cycle	84562 :	10	 --> 	 3	Size: 64   	Packet: read_reply
Cycle	84564 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	84564 :	13	 --> 	 7	Size: 64   	Packet: write
Cycle	84568 :	10	 --> 	 3	Size: 64   	Packet: read_reply
Cycle	84570 :	1	 --> 	 7	Size: 64   	Packet: write
Cycle	84572 :	28	 --> 	 23	Size: 64   	Packet: read_reply
Cycle	84580 :	17	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84586 :	0	 --> 	 14	Size: 8   	Packet: read_rqst
Cycle	84594 :	8	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	84594 :	16	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84595 :	4	 --> 	 10	Size: 8   	Packet: read_rqst
Cycle	84595 :	17	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	84599 :	2	 --> 	 7	Size: 8   	Packet: read_rqst
Cycle	84600 :	11	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	84602 :	3	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	84606 :	11	 --> 	 15	Size: 8   	Packet: read_rqst
Cycle	84606 :	27	 --> 	 21	Size: 64   	Packet: write
Cycle	84615 :	12	 --> 	 14	Size: 8   	Packet: read_rqst
